"scenario_id","aggStationaryEndUse_energyDet","year","total","sector_id","fuel_type_id"
12,"Space_Heating",2035,0.01433204,3,8
12,"Space_Heating",2036,0.01433204,3,8
12,"Space_Heating",2037,0.01510103,3,8
12,"Space_Heating",2038,0.01510103,3,8
12,"Space_Heating",2039,0.01510103,3,8
12,"Space_Heating",2040,0.01510103,3,8
12,"Space_Heating",2041,0.01510103,3,8
12,"Space_Heating",2042,0.01510103,3,8
12,"Space_Heating",2043,0.01510103,3,8
12,"Space_Heating",2044,0.01510103,3,8
12,"Space_Heating",2045,0.01510103,3,8
12,"Space_Heating",2046,0.01510103,3,8
12,"Space_Heating",2047,0.01510103,3,8
12,"Space_Heating",2048,0.01510103,3,8
12,"Space_Heating",2049,0.01510103,3,8
12,"Space_Heating",2050,0.01510103,3,8
12,"Space_Heating",2011,0,3,9
12,"Space_Heating",2012,0,3,9
12,"Space_Heating",2013,0,3,9
12,"Space_Heating",2014,0,3,9
12,"Space_Heating",2015,0,3,9
12,"Space_Heating",2016,0,3,9
12,"Space_Heating",2017,0,3,9
12,"Space_Heating",2018,0,3,9
12,"Space_Heating",2019,0,3,9
12,"Space_Heating",2020,0,3,9
12,"Space_Heating",2021,0,3,9
12,"Space_Heating",2022,0,3,9
12,"Space_Heating",2023,0,3,9
12,"Space_Heating",2024,0,3,9
12,"Space_Heating",2025,0,3,9
12,"Space_Heating",2026,0,3,9
12,"Space_Heating",2027,0,3,9
12,"Space_Heating",2028,0,3,9
12,"Space_Heating",2029,0,3,9
12,"Space_Heating",2030,0,3,9
12,"Space_Heating",2031,0,3,9
12,"Space_Heating",2032,0,3,9
12,"Space_Heating",2033,0,3,9
12,"Space_Heating",2034,0,3,9
12,"Space_Heating",2035,0,3,9
12,"Space_Heating",2036,0,3,9
12,"Space_Heating",2037,0,3,9
12,"Space_Heating",2038,0,3,9
12,"Space_Heating",2039,0,3,9
12,"Space_Heating",2040,0,3,9
12,"Space_Heating",2041,0,3,9
12,"Space_Heating",2042,0,3,9
12,"Space_Heating",2043,0,3,9
12,"Space_Heating",2044,0,3,9
12,"Space_Heating",2045,0,3,9
12,"Space_Heating",2046,0,3,9
12,"Space_Heating",2047,0,3,9
12,"Space_Heating",2048,0,3,9
12,"Space_Heating",2049,0,3,9
12,"Space_Heating",2050,0,3,9
12,"Space_Cooling",2011,0,3,1
12,"Space_Cooling",2012,0,3,1
12,"Space_Cooling",2013,0,3,1
12,"Space_Cooling",2014,0,3,1
12,"Space_Cooling",2015,0,3,1
12,"Space_Cooling",2016,0,3,1
12,"Space_Cooling",2017,0,3,1
12,"Space_Cooling",2018,0,3,1
12,"Space_Cooling",2019,0,3,1
12,"Space_Cooling",2020,0,3,1
12,"Space_Cooling",2021,0,3,1
12,"Space_Cooling",2022,0,3,1
12,"Space_Cooling",2023,0,3,1
12,"Space_Cooling",2024,0,3,1
12,"Space_Cooling",2025,0,3,1
12,"Space_Cooling",2026,0,3,1
12,"Space_Cooling",2027,0,3,1
12,"Space_Cooling",2028,0,3,1
12,"Space_Cooling",2029,0,3,1
12,"Space_Cooling",2030,0,3,1
12,"Space_Cooling",2031,0,3,1
12,"Space_Cooling",2032,0,3,1
12,"Space_Cooling",2033,0,3,1
12,"Space_Cooling",2034,0,3,1
12,"Space_Cooling",2035,0,3,1
12,"Space_Cooling",2036,0,3,1
12,"Space_Cooling",2037,0,3,1
12,"Space_Cooling",2038,0,3,1
12,"Space_Cooling",2039,0,3,1
12,"Space_Cooling",2040,0,3,1
12,"Space_Cooling",2041,0,3,1
12,"Space_Cooling",2042,0,3,1
12,"Space_Cooling",2043,0,3,1
12,"Space_Cooling",2044,0,3,1
12,"Space_Cooling",2045,0,3,1
12,"Space_Cooling",2046,0,3,1
12,"Space_Cooling",2047,0,3,1
12,"Space_Cooling",2048,0,3,1
12,"Space_Cooling",2049,0,3,1
12,"Space_Cooling",2050,0,3,1
12,"Space_Cooling",2011,0,3,2
12,"Space_Cooling",2012,0,3,2
12,"Space_Cooling",2013,0,3,2
12,"Space_Cooling",2014,0,3,2
12,"Space_Cooling",2015,0,3,2
12,"Space_Cooling",2016,0,3,2
12,"Space_Cooling",2017,0,3,2
12,"Space_Cooling",2018,0,3,2
12,"Space_Cooling",2019,0,3,2
12,"Space_Cooling",2020,0,3,2
12,"Space_Cooling",2021,0,3,2
12,"Space_Cooling",2022,0,3,2
12,"Space_Cooling",2023,0,3,2
12,"Space_Cooling",2024,0,3,2
12,"Space_Cooling",2025,0,3,2
12,"Space_Cooling",2026,0,3,2
12,"Space_Cooling",2027,0,3,2
12,"Space_Cooling",2028,0,3,2
12,"Space_Cooling",2029,0,3,2
12,"Space_Cooling",2030,0,3,2
12,"Space_Cooling",2031,0,3,2
12,"Space_Cooling",2032,0,3,2
12,"Space_Cooling",2033,0,3,2
12,"Space_Cooling",2034,0,3,2
12,"Space_Cooling",2035,0,3,2
12,"Space_Cooling",2036,0,3,2
12,"Space_Cooling",2037,0,3,2
12,"Space_Cooling",2038,0,3,2
12,"Space_Cooling",2039,0,3,2
12,"Space_Cooling",2040,0,3,2
12,"Space_Cooling",2041,0,3,2
12,"Space_Cooling",2042,0,3,2
12,"Space_Cooling",2043,0,3,2
12,"Space_Cooling",2044,0,3,2
12,"Space_Cooling",2045,0,3,2
12,"Space_Cooling",2046,0,3,2
12,"Space_Cooling",2047,0,3,2
12,"Space_Cooling",2048,0,3,2
12,"Space_Cooling",2049,0,3,2
12,"Space_Cooling",2050,0,3,2
12,"Space_Cooling",2011,0.005812752,3,8
12,"Space_Cooling",2012,0.005927423,3,8
12,"Space_Cooling",2013,0.005927423,3,8
12,"Space_Cooling",2014,0.005927423,3,8
12,"Space_Cooling",2015,0.005927423,3,8
12,"Space_Cooling",2016,0.005927423,3,8
12,"Space_Cooling",2017,0.006010452,3,8
12,"Space_Cooling",2018,0.006010452,3,8
12,"Space_Cooling",2019,0.006010452,3,8
12,"Space_Cooling",2020,0.006010452,3,8
12,"Space_Cooling",2021,0.006010452,3,8
12,"Space_Cooling",2022,0.006394238,3,8
12,"Space_Cooling",2023,0.006394238,3,8
12,"Space_Cooling",2024,0.006394238,3,8
12,"Space_Cooling",2025,0.006394238,3,8
12,"Space_Cooling",2026,0.006394238,3,8
12,"Space_Cooling",2027,0.006778025,3,8
12,"Space_Cooling",2028,0.006778025,3,8
12,"Space_Cooling",2029,0.006778025,3,8
12,"Space_Cooling",2030,0.006778025,3,8
12,"Space_Cooling",2031,0.006778025,3,8
12,"Space_Cooling",2032,0.007161811,3,8
12,"Space_Cooling",2033,0.007161811,3,8
12,"Space_Cooling",2034,0.007161811,3,8
12,"Space_Cooling",2035,0.007161811,3,8
12,"Space_Cooling",2036,0.007161811,3,8
12,"Space_Cooling",2037,0.007545597,3,8
12,"Space_Cooling",2038,0.007545597,3,8
12,"Space_Cooling",2039,0.007545597,3,8
12,"Space_Cooling",2040,0.007545597,3,8
12,"Space_Cooling",2041,0.007545597,3,8
12,"Space_Cooling",2042,0.007545597,3,8
12,"Space_Cooling",2043,0.007545597,3,8
12,"Space_Cooling",2044,0.007545597,3,8
12,"Space_Cooling",2045,0.007545597,3,8
12,"Space_Cooling",2046,0.007545597,3,8
12,"Space_Cooling",2047,0.007545597,3,8
12,"Space_Cooling",2048,0.007545597,3,8
12,"Space_Cooling",2049,0.007545597,3,8
12,"Space_Cooling",2050,0.007545597,3,8
12,"Space_Cooling",2011,0,3,9
12,"Space_Cooling",2012,0,3,9
12,"Space_Cooling",2013,0,3,9
12,"Space_Cooling",2014,0,3,9
12,"Space_Cooling",2015,0,3,9
12,"Space_Cooling",2016,0,3,9
12,"Space_Cooling",2017,0,3,9
12,"Space_Cooling",2018,0,3,9
12,"Space_Cooling",2019,0,3,9
12,"Space_Cooling",2020,0,3,9
12,"Space_Cooling",2021,0,3,9
12,"Space_Cooling",2022,0,3,9
12,"Space_Cooling",2023,0,3,9
12,"Space_Cooling",2024,0,3,9
12,"Space_Cooling",2025,0,3,9
12,"Space_Cooling",2026,0,3,9
12,"Space_Cooling",2027,0,3,9
12,"Space_Cooling",2028,0,3,9
12,"Space_Cooling",2029,0,3,9
12,"Space_Cooling",2030,0,3,9
12,"Space_Cooling",2031,0,3,9
12,"Space_Cooling",2032,0,3,9
12,"Space_Cooling",2033,0,3,9
12,"Space_Cooling",2034,0,3,9
12,"Space_Cooling",2035,0,3,9
12,"Space_Cooling",2036,0,3,9
12,"Space_Cooling",2037,0,3,9
12,"Space_Cooling",2038,0,3,9
12,"Space_Cooling",2039,0,3,9
12,"Space_Cooling",2040,0,3,9
12,"Space_Cooling",2041,0,3,9
12,"Space_Cooling",2042,0,3,9
12,"Space_Cooling",2043,0,3,9
12,"Space_Cooling",2044,0,3,9
12,"Space_Cooling",2045,0,3,9
12,"Space_Cooling",2046,0,3,9
12,"Space_Cooling",2047,0,3,9
12,"Space_Cooling",2048,0,3,9
12,"Space_Cooling",2049,0,3,9
12,"Space_Cooling",2050,0,3,9
12,"Water_Heating",2011,0.005491103,3,1
12,"Water_Heating",2012,0.005599446,3,1
12,"Water_Heating",2013,0.005599446,3,1
12,"Water_Heating",2014,0.005599446,3,1
12,"Water_Heating",2015,0.005599446,3,1
12,"Water_Heating",2016,0.005599446,3,1
12,"Water_Heating",2017,0.005677894,3,1
12,"Water_Heating",2018,0.005677894,3,1
12,"Water_Heating",2019,0.005677894,3,1
12,"Water_Heating",2020,0.005677894,3,1
12,"Water_Heating",2021,0.005677894,3,1
12,"Water_Heating",2022,0.006040185,3,1
12,"Water_Heating",2023,0.006040185,3,1
12,"Water_Heating",2024,0.006040185,3,1
12,"Water_Heating",2025,0.006040185,3,1
12,"Water_Heating",2026,0.006040185,3,1
12,"Water_Heating",2027,0.006402476,3,1
12,"Water_Heating",2028,0.006402476,3,1
12,"Water_Heating",2029,0.006402476,3,1
12,"Water_Heating",2030,0.006402476,3,1
12,"Water_Heating",2031,0.006402476,3,1
12,"Water_Heating",2032,0.006764766,3,1
12,"Water_Heating",2033,0.006764766,3,1
12,"Water_Heating",2034,0.006764766,3,1
12,"Water_Heating",2035,0.006764766,3,1
12,"Water_Heating",2036,0.006764766,3,1
12,"Water_Heating",2037,0.007127057,3,1
12,"Water_Heating",2038,0.007127057,3,1
12,"Water_Heating",2039,0.007127057,3,1
12,"Water_Heating",2040,0.007127057,3,1
12,"Water_Heating",2041,0.007127057,3,1
12,"Water_Heating",2042,0.007127057,3,1
12,"Water_Heating",2043,0.007127057,3,1
12,"Water_Heating",2044,0.007127057,3,1
12,"Water_Heating",2045,0.007127057,3,1
12,"Water_Heating",2046,0.007127057,3,1
12,"Water_Heating",2047,0.007127057,3,1
12,"Water_Heating",2048,0.007127057,3,1
12,"Water_Heating",2049,0.007127057,3,1
12,"Water_Heating",2050,0.007127057,3,1
12,"Water_Heating",2011,0.01262887,3,2
12,"Water_Heating",2012,0.01287797,3,2
12,"Water_Heating",2013,0.01287797,3,2
12,"Water_Heating",2014,0.01287797,3,2
12,"Water_Heating",2015,0.01287797,3,2
12,"Water_Heating",2016,0.01287797,3,2
12,"Water_Heating",2017,0.01305833,3,2
12,"Water_Heating",2018,0.01305833,3,2
12,"Water_Heating",2019,0.01305833,3,2
12,"Water_Heating",2020,0.01305833,3,2
12,"Water_Heating",2021,0.01305833,3,2
12,"Water_Heating",2022,0.01389265,3,2
12,"Water_Heating",2023,0.01389265,3,2
12,"Water_Heating",2024,0.01389265,3,2
12,"Water_Heating",2025,0.01389265,3,2
12,"Water_Heating",2026,0.01389265,3,2
12,"Water_Heating",2027,0.01472698,3,2
12,"Water_Heating",2028,0.01472698,3,2
12,"Water_Heating",2029,0.01472698,3,2
12,"Water_Heating",2030,0.01472698,3,2
12,"Water_Heating",2031,0.01472698,3,2
12,"Water_Heating",2032,0.0155613,3,2
12,"Water_Heating",2033,0.0155613,3,2
12,"Water_Heating",2034,0.0155613,3,2
12,"Water_Heating",2035,0.0155613,3,2
12,"Water_Heating",2036,0.0155613,3,2
12,"Water_Heating",2037,0.01639562,3,2
12,"Water_Heating",2038,0.01639562,3,2
12,"Water_Heating",2039,0.01639562,3,2
12,"Water_Heating",2040,0.01639562,3,2
12,"Water_Heating",2041,0.01639562,3,2
12,"Water_Heating",2042,0.01639562,3,2
12,"Water_Heating",2043,0.01639562,3,2
12,"Water_Heating",2044,0.01639562,3,2
12,"Water_Heating",2045,0.01639562,3,2
12,"Water_Heating",2046,0.01639562,3,2
12,"Water_Heating",2047,0.01639562,3,2
12,"Water_Heating",2048,0.01639562,3,2
12,"Water_Heating",2049,0.01639562,3,2
12,"Water_Heating",2050,0.01639562,3,2
12,"Water_Heating",2011,0.002778648,3,8
12,"Water_Heating",2012,0.002833535,3,8
12,"Water_Heating",2013,0.002833535,3,8
12,"Water_Heating",2014,0.002833535,3,8
12,"Water_Heating",2015,0.002833535,3,8
12,"Water_Heating",2016,0.002833535,3,8
12,"Water_Heating",2017,0.002873276,3,8
12,"Water_Heating",2018,0.002873276,3,8
12,"Water_Heating",2019,0.002873276,3,8
12,"Water_Heating",2020,0.002873276,3,8
12,"Water_Heating",2021,0.002873276,3,8
12,"Water_Heating",2022,0.003055744,3,8
12,"Water_Heating",2023,0.003055744,3,8
12,"Water_Heating",2024,0.003055744,3,8
12,"Water_Heating",2025,0.003055744,3,8
12,"Water_Heating",2026,0.003055744,3,8
12,"Water_Heating",2027,0.003238212,3,8
12,"Water_Heating",2028,0.003238212,3,8
12,"Water_Heating",2029,0.003238212,3,8
12,"Water_Heating",2030,0.003238212,3,8
12,"Water_Heating",2031,0.003238212,3,8
12,"Water_Heating",2032,0.00342068,3,8
12,"Water_Heating",2033,0.00342068,3,8
12,"Water_Heating",2034,0.00342068,3,8
12,"Water_Heating",2035,0.00342068,3,8
12,"Water_Heating",2036,0.00342068,3,8
12,"Water_Heating",2037,0.003603148,3,8
12,"Water_Heating",2038,0.003603148,3,8
12,"Water_Heating",2039,0.003603148,3,8
12,"Water_Heating",2040,0.003603148,3,8
12,"Water_Heating",2041,0.003603148,3,8
12,"Water_Heating",2042,0.003603148,3,8
12,"Water_Heating",2043,0.003603148,3,8
12,"Water_Heating",2044,0.003603148,3,8
12,"Water_Heating",2045,0.003603148,3,8
12,"Water_Heating",2046,0.003603148,3,8
12,"Water_Heating",2047,0.003603148,3,8
12,"Water_Heating",2048,0.003603148,3,8
12,"Water_Heating",2049,0.003603148,3,8
12,"Water_Heating",2050,0.003603148,3,8
12,"Water_Heating",2011,0,3,9
12,"Water_Heating",2012,0,3,9
12,"Water_Heating",2013,0,3,9
12,"Water_Heating",2014,0,3,9
12,"Water_Heating",2015,0,3,9
12,"Water_Heating",2016,0,3,9
12,"Water_Heating",2017,0,3,9
12,"Water_Heating",2018,0,3,9
12,"Water_Heating",2019,0,3,9
12,"Water_Heating",2020,0,3,9
12,"Water_Heating",2021,0,3,9
12,"Water_Heating",2022,0,3,9
12,"Water_Heating",2023,0,3,9
12,"Water_Heating",2024,0,3,9
12,"Water_Heating",2025,0,3,9
12,"Water_Heating",2026,0,3,9
12,"Water_Heating",2027,0,3,9
12,"Water_Heating",2028,0,3,9
12,"Water_Heating",2029,0,3,9
12,"Water_Heating",2030,0,3,9
12,"Water_Heating",2031,0,3,9
12,"Water_Heating",2032,0,3,9
12,"Water_Heating",2033,0,3,9
12,"Water_Heating",2034,0,3,9
12,"Water_Heating",2035,0,3,9
12,"Water_Heating",2036,0,3,9
12,"Water_Heating",2037,0,3,9
12,"Water_Heating",2038,0,3,9
12,"Water_Heating",2039,0,3,9
12,"Water_Heating",2040,0,3,9
12,"Water_Heating",2041,0,3,9
12,"Water_Heating",2042,0,3,9
12,"Water_Heating",2043,0,3,9
12,"Water_Heating",2044,0,3,9
12,"Water_Heating",2045,0,3,9
12,"Water_Heating",2046,0,3,9
12,"Water_Heating",2047,0,3,9
12,"Water_Heating",2048,0,3,9
12,"Water_Heating",2049,0,3,9
12,"Water_Heating",2050,0,3,9
12,"Lighting",2011,0,3,1
12,"Lighting",2012,0,3,1
12,"Lighting",2013,0,3,1
12,"Lighting",2014,0,3,1
12,"Lighting",2015,0,3,1
12,"Lighting",2016,0,3,1
12,"Lighting",2017,0,3,1
12,"Lighting",2018,0,3,1
12,"Lighting",2019,0,3,1
12,"Lighting",2020,0,3,1
12,"Lighting",2021,0,3,1
12,"Lighting",2022,0,3,1
12,"Lighting",2023,0,3,1
12,"Lighting",2024,0,3,1
12,"Lighting",2025,0,3,1
12,"Lighting",2026,0,3,1
12,"Lighting",2027,0,3,1
12,"Lighting",2028,0,3,1
12,"Lighting",2029,0,3,1
12,"Lighting",2030,0,3,1
12,"Lighting",2031,0,3,1
12,"Lighting",2032,0,3,1
12,"Lighting",2033,0,3,1
12,"Lighting",2034,0,3,1
12,"Lighting",2035,0,3,1
12,"Lighting",2036,0,3,1
12,"Lighting",2037,0,3,1
12,"Lighting",2038,0,3,1
12,"Lighting",2039,0,3,1
12,"Lighting",2040,0,3,1
12,"Lighting",2041,0,3,1
12,"Lighting",2042,0,3,1
12,"Lighting",2043,0,3,1
12,"Lighting",2044,0,3,1
12,"Lighting",2045,0,3,1
12,"Lighting",2046,0,3,1
12,"Lighting",2047,0,3,1
12,"Lighting",2048,0,3,1
12,"Lighting",2049,0,3,1
12,"Lighting",2050,0,3,1
12,"Lighting",2011,0,3,2
12,"Lighting",2012,0,3,2
12,"Lighting",2013,0,3,2
12,"Lighting",2014,0,3,2
12,"Lighting",2015,0,3,2
12,"Lighting",2016,0,3,2
12,"Lighting",2017,0,3,2
12,"Lighting",2018,0,3,2
12,"Lighting",2019,0,3,2
12,"Lighting",2020,0,3,2
12,"Lighting",2021,0,3,2
12,"Lighting",2022,0,3,2
12,"Lighting",2023,0,3,2
12,"Lighting",2024,0,3,2
12,"Lighting",2025,0,3,2
12,"Lighting",2026,0,3,2
12,"Lighting",2027,0,3,2
12,"Lighting",2028,0,3,2
12,"Lighting",2029,0,3,2
12,"Lighting",2030,0,3,2
12,"Lighting",2031,0,3,2
12,"Lighting",2032,0,3,2
12,"Lighting",2033,0,3,2
12,"Lighting",2034,0,3,2
12,"Lighting",2035,0,3,2
12,"Lighting",2036,0,3,2
12,"Lighting",2037,0,3,2
12,"Lighting",2038,0,3,2
12,"Lighting",2039,0,3,2
12,"Lighting",2040,0,3,2
12,"Lighting",2041,0,3,2
12,"Lighting",2042,0,3,2
12,"Lighting",2043,0,3,2
12,"Lighting",2044,0,3,2
12,"Lighting",2045,0,3,2
12,"Lighting",2046,0,3,2
12,"Lighting",2047,0,3,2
12,"Lighting",2048,0,3,2
12,"Lighting",2049,0,3,2
12,"Lighting",2050,0,3,2
12,"Lighting",2011,0.02489532,3,8
12,"Lighting",2012,0.02538677,3,8
12,"Lighting",2013,0.02538677,3,8
12,"Lighting",2014,0.02538677,3,8
12,"Lighting",2015,0.02538677,3,8
12,"Lighting",2016,0.02538677,3,8
12,"Lighting",2017,0.02574261,3,8
12,"Lighting",2018,0.02574261,3,8
12,"Lighting",2019,0.02574261,3,8
12,"Lighting",2020,0.02574261,3,8
12,"Lighting",2021,0.02574261,3,8
12,"Lighting",2022,0.02738176,3,8
12,"Lighting",2023,0.02738176,3,8
12,"Lighting",2024,0.02738176,3,8
12,"Lighting",2025,0.02738176,3,8
12,"Lighting",2026,0.02738176,3,8
12,"Lighting",2027,0.02902091,3,8
12,"Lighting",2028,0.02902091,3,8
12,"Lighting",2029,0.02902091,3,8
12,"Lighting",2030,0.02902091,3,8
12,"Lighting",2031,0.02902091,3,8
12,"Lighting",2032,0.03066006,3,8
12,"Lighting",2033,0.03066006,3,8
12,"Lighting",2034,0.03066006,3,8
12,"Lighting",2035,0.03066006,3,8
12,"Lighting",2036,0.03066006,3,8
12,"Lighting",2037,0.03229922,3,8
12,"Lighting",2038,0.03229922,3,8
12,"Lighting",2039,0.03229922,3,8
12,"Lighting",2040,0.03229922,3,8
12,"Lighting",2041,0.03229922,3,8
12,"Lighting",2042,0.03229922,3,8
12,"Lighting",2043,0.03229922,3,8
12,"Lighting",2044,0.03229922,3,8
12,"Lighting",2045,0.03229922,3,8
12,"Lighting",2046,0.03229922,3,8
12,"Lighting",2047,0.03229922,3,8
12,"Lighting",2048,0.03229922,3,8
12,"Lighting",2049,0.03229922,3,8
12,"Lighting",2050,0.03229922,3,8
12,"Lighting",2011,0,3,9
12,"Lighting",2012,0,3,9
12,"Lighting",2013,0,3,9
12,"Lighting",2014,0,3,9
12,"Lighting",2015,0,3,9
12,"Lighting",2016,0,3,9
12,"Lighting",2017,0,3,9
12,"Lighting",2018,0,3,9
12,"Lighting",2019,0,3,9
12,"Lighting",2020,0,3,9
12,"Lighting",2021,0,3,9
12,"Lighting",2022,0,3,9
12,"Lighting",2023,0,3,9
12,"Lighting",2024,0,3,9
12,"Lighting",2025,0,3,9
12,"Lighting",2026,0,3,9
12,"Lighting",2027,0,3,9
12,"Lighting",2028,0,3,9
12,"Lighting",2029,0,3,9
12,"Lighting",2030,0,3,9
12,"Lighting",2031,0,3,9
12,"Lighting",2032,0,3,9
12,"Lighting",2033,0,3,9
12,"Lighting",2034,0,3,9
12,"Lighting",2035,0,3,9
12,"Lighting",2036,0,3,9
12,"Lighting",2037,0,3,9
12,"Lighting",2038,0,3,9
12,"Lighting",2039,0,3,9
12,"Lighting",2040,0,3,9
12,"Lighting",2041,0,3,9
12,"Lighting",2042,0,3,9
12,"Lighting",2043,0,3,9
12,"Lighting",2044,0,3,9
12,"Lighting",2045,0,3,9
12,"Lighting",2046,0,3,9
12,"Lighting",2047,0,3,9
12,"Lighting",2048,0,3,9
12,"Lighting",2049,0,3,9
12,"Lighting",2050,0,3,9
12,"Major_Appliances",2011,0,3,1
12,"Major_Appliances",2012,0,3,1
12,"Major_Appliances",2013,0,3,1
12,"Major_Appliances",2014,0,3,1
12,"Major_Appliances",2015,0,3,1
12,"Major_Appliances",2016,0,3,1
12,"Major_Appliances",2017,0,3,1
12,"Major_Appliances",2018,0,3,1
12,"Major_Appliances",2019,0,3,1
12,"Major_Appliances",2020,0,3,1
12,"Major_Appliances",2021,0,3,1
12,"Major_Appliances",2022,0,3,1
12,"Major_Appliances",2023,0,3,1
12,"Major_Appliances",2024,0,3,1
12,"Major_Appliances",2025,0,3,1
12,"Major_Appliances",2026,0,3,1
12,"Major_Appliances",2027,0,3,1
12,"Major_Appliances",2028,0,3,1
12,"Major_Appliances",2029,0,3,1
12,"Major_Appliances",2030,0,3,1
12,"Major_Appliances",2031,0,3,1
12,"Major_Appliances",2032,0,3,1
12,"Major_Appliances",2033,0,3,1
12,"Major_Appliances",2034,0,3,1
12,"Major_Appliances",2035,0,3,1
12,"Major_Appliances",2036,0,3,1
12,"Major_Appliances",2037,0,3,1
12,"Major_Appliances",2038,0,3,1
12,"Major_Appliances",2039,0,3,1
12,"Major_Appliances",2040,0,3,1
12,"Major_Appliances",2041,0,3,1
12,"Major_Appliances",2042,0,3,1
12,"Major_Appliances",2043,0,3,1
12,"Major_Appliances",2044,0,3,1
12,"Major_Appliances",2045,0,3,1
12,"Major_Appliances",2046,0,3,1
12,"Major_Appliances",2047,0,3,1
12,"Major_Appliances",2048,0,3,1
12,"Major_Appliances",2049,0,3,1
12,"Major_Appliances",2050,0,3,1
12,"Major_Appliances",2011,0,3,2
12,"Major_Appliances",2012,0,3,2
12,"Major_Appliances",2013,0,3,2
12,"Major_Appliances",2014,0,3,2
12,"Major_Appliances",2015,0,3,2
12,"Major_Appliances",2016,0,3,2
12,"Major_Appliances",2017,0,3,2
12,"Major_Appliances",2018,0,3,2
12,"Major_Appliances",2019,0,3,2
12,"Major_Appliances",2020,0,3,2
12,"Major_Appliances",2021,0,3,2
12,"Major_Appliances",2022,0,3,2
12,"Major_Appliances",2023,0,3,2
12,"Major_Appliances",2024,0,3,2
12,"Major_Appliances",2025,0,3,2
12,"Major_Appliances",2026,0,3,2
12,"Major_Appliances",2027,0,3,2
12,"Major_Appliances",2028,0,3,2
12,"Major_Appliances",2029,0,3,2
12,"Major_Appliances",2030,0,3,2
12,"Major_Appliances",2031,0,3,2
12,"Major_Appliances",2032,0,3,2
12,"Major_Appliances",2033,0,3,2
12,"Major_Appliances",2034,0,3,2
12,"Major_Appliances",2035,0,3,2
12,"Major_Appliances",2036,0,3,2
12,"Major_Appliances",2037,0,3,2
12,"Major_Appliances",2038,0,3,2
12,"Major_Appliances",2039,0,3,2
12,"Major_Appliances",2040,0,3,2
12,"Major_Appliances",2041,0,3,2
12,"Major_Appliances",2042,0,3,2
12,"Major_Appliances",2043,0,3,2
12,"Major_Appliances",2044,0,3,2
12,"Major_Appliances",2045,0,3,2
12,"Major_Appliances",2046,0,3,2
12,"Major_Appliances",2047,0,3,2
12,"Major_Appliances",2048,0,3,2
12,"Major_Appliances",2049,0,3,2
12,"Major_Appliances",2050,0,3,2
12,"Major_Appliances",2011,0,3,8
12,"Major_Appliances",2012,0,3,8
12,"Major_Appliances",2013,0,3,8
12,"Major_Appliances",2014,0,3,8
12,"Major_Appliances",2015,0,3,8
12,"Major_Appliances",2016,0,3,8
12,"Major_Appliances",2017,0,3,8
12,"Major_Appliances",2018,0,3,8
12,"Major_Appliances",2019,0,3,8
12,"Major_Appliances",2020,0,3,8
12,"Major_Appliances",2021,0,3,8
12,"Major_Appliances",2022,0,3,8
12,"Major_Appliances",2023,0,3,8
12,"Major_Appliances",2024,0,3,8
12,"Major_Appliances",2025,0,3,8
12,"Major_Appliances",2026,0,3,8
12,"Major_Appliances",2027,0,3,8
12,"Major_Appliances",2028,0,3,8
12,"Major_Appliances",2029,0,3,8
12,"Major_Appliances",2030,0,3,8
12,"Major_Appliances",2031,0,3,8
12,"Major_Appliances",2032,0,3,8
12,"Major_Appliances",2033,0,3,8
12,"Major_Appliances",2034,0,3,8
12,"Major_Appliances",2035,0,3,8
12,"Major_Appliances",2036,0,3,8
12,"Major_Appliances",2037,0,3,8
12,"Major_Appliances",2038,0,3,8
12,"Major_Appliances",2039,0,3,8
12,"Major_Appliances",2040,0,3,8
12,"Major_Appliances",2041,0,3,8
12,"Major_Appliances",2042,0,3,8
12,"Major_Appliances",2043,0,3,8
12,"Major_Appliances",2044,0,3,8
12,"Major_Appliances",2045,0,3,8
12,"Major_Appliances",2046,0,3,8
12,"Major_Appliances",2047,0,3,8
12,"Major_Appliances",2048,0,3,8
12,"Major_Appliances",2049,0,3,8
12,"Major_Appliances",2050,0,3,8
12,"Major_Appliances",2011,0,3,9
12,"Major_Appliances",2012,0,3,9
12,"Major_Appliances",2013,0,3,9
12,"Major_Appliances",2014,0,3,9
12,"Major_Appliances",2015,0,3,9
12,"Major_Appliances",2016,0,3,9
12,"Major_Appliances",2017,0,3,9
12,"Major_Appliances",2018,0,3,9
12,"Major_Appliances",2019,0,3,9
12,"Major_Appliances",2020,0,3,9
12,"Major_Appliances",2021,0,3,9
12,"Major_Appliances",2022,0,3,9
12,"Major_Appliances",2023,0,3,9
12,"Major_Appliances",2024,0,3,9
12,"Major_Appliances",2025,0,3,9
12,"Major_Appliances",2026,0,3,9
12,"Major_Appliances",2027,0,3,9
12,"Major_Appliances",2028,0,3,9
12,"Major_Appliances",2029,0,3,9
12,"Major_Appliances",2030,0,3,9
12,"Major_Appliances",2031,0,3,9
12,"Major_Appliances",2032,0,3,9
12,"Major_Appliances",2033,0,3,9
12,"Major_Appliances",2034,0,3,9
12,"Major_Appliances",2035,0,3,9
12,"Major_Appliances",2036,0,3,9
12,"Major_Appliances",2037,0,3,9
12,"Major_Appliances",2038,0,3,9
12,"Major_Appliances",2039,0,3,9
12,"Major_Appliances",2040,0,3,9
12,"Major_Appliances",2041,0,3,9
12,"Major_Appliances",2042,0,3,9
12,"Major_Appliances",2043,0,3,9
